author;title;description;url;urlToImage;publishedAt;content;source.id;source.name
Beth Skwarecki on Vitals, shared by Beth Skwarecki to Lifehacker;Track COVID Vaccinations With These Websites;Less than a month after the first vaccine against COVID-19 was authorized for use in the US, the CDC reports that we have distributed 17 million doses and vaccinated 4.8 million people. (Full protection requires two doses, so most people have only gotten theiâ€¦;https://vitals.lifehacker.com/track-covid-vaccinations-with-these-websites-1846001330;https://i.kinja-img.com/gawker-media/image/upload/c_fill,f_auto,fl_progressive,g_center,h_675,pg_1,q_80,w_1200/ojztqqs18vn0zxjlgxov.png;2021-01-06T18:30:00Z;"Less than a month after the first vaccine against COVID-19 was authorized for use in the US, the CDC reports that we have distributed 17 million doses and vaccinated 4.8 million people. (Full protection requires two doses, so most people have only gotten their first.) If you’d like to track the rollout of the vaccine, here and abroad, here are the websites that will help you do so.

CDC vaccine tracker
The CDC’s page is here, and it shows the total doses distributed and administered, alongside a map showing how many people per state have received a dose of the vaccine, as seen in the image above.

You can look at the state map in either number of people vaccinated per 100,000 population, or just a raw count of people vaccinated so far. There are also counts available for US territories, plus four agencies: the Bureau of Prisons, the Department of Defense, Indian Health Services, and the Veterans Health Administration.

The page also includes a count of vaccines distributed and administered to long-term care facilities (like nursing homes). So far 3.2 million doses have been shipped for use in these facilities, and just under half a million have been given to residents and staff.

Global data
Our World in Data has a page with a variety of charts on vaccine administration in all the world’s countries. You can watch an animated map that shows doses per 100,000 people ticking up over time, an animated bar chart of the same, and further maps of total doses administered.
There are also maps and charts showing doses administered per day, both in total and as a proportion of population. Another map color-codes countries according to their policy: whether they are vaccinating one or several high-risk groups, or whether vaccine availability is intended to be universal. (The US is currently listed as vaccinating two of the vulnerable groups, although not all states are following the CDC policy.)";;Lifehacker.com
Beth Skwarecki;Animals Can Get COVID-19, Too;At least two gorillas at the San Diego Zoo have tested positive for COVID-19, the zoo has announced. They arenâ€™t the first animals to contract the coronavirus in this pandemic, and they probably wonâ€™t be the last. Read more...;https://lifehacker.com/animals-can-get-covid-19-too-1846045708;https://i.kinja-img.com/gawker-media/image/upload/c_fill,f_auto,fl_progressive,g_center,h_675,pg_1,q_80,w_1200/hbxrrpozekzycnaaa74b.jpg;2021-01-12T22:15:00Z;"At least two gorillas at the San Diego Zoo have tested positive for COVID-19, the zoo has announced. They aren’t the first animals to contract the coronavirus in this pandemic, and they probably won’t be the last.

Which animals can get the coronavirus?
Besides the gorillas, we know that some tigers and lions at the Bronx zoo tested positive for COVID in April. Studies conducted by veterinarians have also found COVID in cats and dogs who picked up the coronavirus from their human families. And perhaps most concerning, there have been outbreaks in mink at fur farms in multiple countries.

Scientists aren’t too surprised that the coronavirus can sometimes jump species; other (non-pandemic) coronaviruses have been known to infect dogs and other animals.

Can animals give the coronavirus to humans?
Not usually. The dogs, cats, and zoo animals who have COVID seem to have picked it up from people, not the other way around.

But the mink are different. Mink in European fur farms caught the coronavirus, passed it to each other, and were apparently able to infect humans. The Danish government, noting that mutations traced to mink were present in at least a dozen human cases of COVID, ordered that all farmed mink in the country be killed.

What happens when an animal gets the coronavirus?
Some of the animals that tested positive for COVID exhibited respiratory symptoms, like coughing and shortness of breath.

If your pet seems to be sick, consult a veterinarian for advice. Since COVID cases in animals are rare, they may not necessarily recommend a COVID test, but they can provide appropriate care and advice depending on your pet’s symptoms.

What should I do if I have a pet?
“Treat pets as you would other human family members,” the CDC advises. This means keeping them away from other people and pets that don’t live in your household. This includes keeping cats indoors and walking dogs on a leash to make sure they’re not interacting with others when they’re out of your sight.

Both the CDC and the American Veterinary Medical Association agree that pets don’t commonly get the coronavirus; it’s possible, they say, but rare.";;Lifehacker.com
Mike Winters on Two Cents, shared by Mike Winters to Lifehacker;Whatâ€™s in Bidenâ€™s COVID Relief Plan?;President-elect Joe Biden released a slew of COVID relief measures as part of a $1.9 trillion economic plan ahead of taking office next weekâ€”it includes a new round of relief checks, enhanced unemployment aid, and a minimum wage increase. Hereâ€™s a summary of â€¦;https://twocents.lifehacker.com/what-s-in-biden-s-covid-relief-plan-1846067483;https://i.kinja-img.com/gawker-media/image/upload/c_fill,f_auto,fl_progressive,g_center,h_675,pg_1,q_80,w_1200/wjjkc1avq3jhkdmlrgcx.jpg;2021-01-15T18:30:00Z;"President-elect Joe Biden released a slew of COVID relief measures as part of a $1.9 trillion economic plan ahead of taking office next week—it includes a new round of relief checks, enhanced unemployment aid, and a minimum wage increase. Here’s a summary of the plan.

Billed as the American Rescue Plan, the package includes funding for vaccinations, state and local governments, and $1 trillion in direct financial relief for Americans. It’s not certain that all these measures will all survive as they wind their way through Congress, but here’s the plan for direct relief, as it stands for now:

A third round of relief checks: The plan calls for $1,400 checks for “eligible” recipients (presumably based on similar income thresholds used for previous checks), which, with the $600 checks being sent out now, totals $2,000. The plan also expands relief check eligibility to adult dependents and all mixed status households in which one family member is a non-citizen.
Additional unemployment aid: Weekly unemployment checks would include a $400 top-up in federal funds, as the plan calls for increasing the existing $300 subsidy by an additional $100. The president-elect is also proposing to extend these enhanced unemployment benefits through September 2021.
Rental assistance: An additional $25 billion in rental assistance funding would be provided to lower-income households who have lost jobs during the pandemic. These funds would beef up the $25 billion in rental assistance that’s available now. Another $5 billion has been earmarked for people struggling to pay overdue utility bills.
An extended eviction moratorium: As expected, the plan extends the federal eviction moratorium to September 30 (it currently expires January 31). There’s also some relief for people with federally-guaranteed mortgages, as they would be able to apply for forbearance until September 30, as well.
A $15 hourly minimum wage: The current federal minimum wage is $7.25 an hour, and it would be raised to $15 an hour under Biden’s plan, which also calls for the end of tipped minimum wage (currently $2.13 per hour for people who receive at least $30 per month in tips) and sub-minimum wage for people with disabilities. Minimum wage was last raised in 2009.
More money for child care: Biden wants to create a $25-billion “Emergency Stabilization Fund” for child care providers to help pay for rent, utilities, payroll, and COVID-prevention costs. An additional $15 billion would also be added to existing grant programs. Biden also wants to expand the child tax credit to $3,000 from $2,000 for each child age 17 and younger. Children under age six would be eligible for $3,600.
Healthcare relief: To help people who have lost employee-sponsored health insurance, Biden wants to expand the Affordable Care Act’s premium subsidies so that enrollees don’t pay more than 8.5% of their income for coverage. The plan also allocates $20 billion to cover the healthcare needs of veterans, as well as $4 billion in funding for mental health and substance abuse services.
Restoration of emergency paid leave: The plan would reinstate paid sick and family leave benefits that recently expired, and extends them until September 30, while also closing some loopholes so that more people would be eligible (including federal workers). People who are away from work for COVID-related reasons would receive 14 weeks of paid leave. The federal government would reimburse employers with fewer than 500 workers for the full cost of providing the leave.
Food relief: The plan calls for $3 billion to help women, infants, and children secure food, and it would also give U.S. territories $1 billion in nutrition assistance. The 15% increase in food stamp benefits that’s set to expire in June would be extended till September.";;Lifehacker.com
Sam Blum;You Now Have to Prove You Don't Have COVID Before Flying to the U.S. From Abroad;With COVID-19 cases surging in the United States and abroad, thereâ€™s really no justifiable reason to travel internationally for pleasure right now. But if you do have an unavoidable need to travel to a different country, youâ€™ll need to prove you donâ€™t have COâ€¦;https://lifehacker.com/you-now-have-to-prove-you-dont-have-covid-before-flying-1846057851;https://i.kinja-img.com/gawker-media/image/upload/c_fill,f_auto,fl_progressive,g_center,h_675,pg_1,q_80,w_1200/d06r7eeglnkalzo2jrcz.jpg;2021-01-14T18:30:00Z;"With COVID-19 cases surging in the United States and abroad, there’s really no justifiable reason to travel internationally for pleasure right now. But if you do have an unavoidable need to travel to a different country, you’ll need to prove you don’t have COVID before you return. The Centers for Disease Control has instituted a new policy requiring anyone returning to the United States from abroad to supply a negative COVID test (or proof of recovery from the virus) before stepping onboard a plane.

The policy goes into effect on Jan. 26, and will put the onus entirely on airlines to refuse seats to passengers who fail to comply or meet the requirements.
PCR tests or proof of recovery are required
The CDC’s order requires anyone traveling to the United States from abroad to provide proof of a negative test obtained no more than three days prior to their departing flight. If a traveler has tested positive for the virus within the last three months, they must provide proof of their recovery from a licensed healthcare professional or healthcare official.

Antibody tests don’t satisfy the CDC’s rules, and the announcement makes no mention of rapid tests. It’s probably the best course of action to get a PCR swab test if you have to travel internationally. If a traveler fails to present a negative test on the required timeline, the airline is mandated to refuse that traveler entry to the plane, per the CDC.

To display proof of test results, the CDC recommends bringing a “paper or electronic copy of their test result for review by the airline before you board and for potential review by public health officials after you arrive in the US.”

If you’re supplying proof of recovery from COVID, the CDC requires travelers to comply with the guidelines below:

You may travel instead with documentation of your positive viral test results and a letter from your healthcare provider or a public health official that states you have been cleared for travel. The positive test result and letter together are referred to as “documentation of recovery.”

If you wind up testing positive before your return flight, expect an impromptu quarantine in your vacation destination. Airlines aren’t likely to reimburse you for a missed flight due to a positive test. The rules apply to “all air passengers, 2 years of age or older, traveling into the US, including US citizens and legal permanent residents,” the agency says.

Why travel internationally right now?
International travel has tanked during the pandemic, understandably. Americans are still barred from entering most of Europe, and many of the destinations currently open to U.S. travelers are in the Caribbean, Mexico, South, and Central America, and Africa—all of which impose their own varying levels of coronavirus restrictions on entering travelers.

On Dec. 28, the CDC began requiring U.S.-bound travelers from the United Kingdom to produce a negative coronavirus test, though the directive now applies to everyone bound for the states.

Where do you get tested in a foreign country?
No matter where you are, you’ll have to be able to find a legitimate medical clinic with access to a supporting lab that supplies legitimate results so you can ensure you are meeting the guidelines for your return trip.

As USA Today recommends, airlines and tourism boards can likely help you in this pursuit:

Look for guidance from airlines, hotels, tourism bureaus and health care providers in the coming weeks. Travelers to Hawaii have to provide a negative test to enter the state and bypass a mandatory quarantine, and airlines and tourism officials have provide extensive details on testing options. American Airlines said it will not be providing tests for passengers.

People who’ve been vaccinated still need to show test results
Given the early stages of the U.S.’ vaccination program, most people won’t be inoculated from COVID for a while. But even if you have been vaccinated, the CDC still wants you to get a test if you’re returning from abroad.

There’s no timeline for when these requirements might be lifted, but you can expect them to remain in place as long as the pandemic continues to batter the country (and the world).";;Lifehacker.com
Adam Rogers;Bidenâ€™s Covid Plan Will Define His Presidency;Itâ€™s not just about the pandemic. How the new administration handles Covid-19 will be a test of every one of its policiesâ€”and its values.;https://www.wired.com/story/bidens-covid-plan-will-define-his-presidency/;https://media.wired.com/photos/6000b2c499fa904d14740fd6/191:100/w_1280,c_limit/Science_biden_covid_1230217745.jpg;2021-01-20T12:00:00Z;"ON DAY ZERO of the presidential administration of Joe Biden, the single priority of the federal government must be Covid-19. Without torquing the numbers of deaths and infections downward, no other policy—economic improvement, immigration reform, even a serious approach to stopping climate change—can happen. And that sentence works in reverse too; dealing with Covid-19 is dealing with all that other stuff.

Like any big machine, the federal government’s public health system takes time and energy to come up to speed. It hasn’t functioned at its peak efficiency during the administration of Donald Trump. So nothing will change at first. And then something will. And then everything will.

Assuming all goes as planned. For the last year, nothing has gone as planned, when there was a plan at all.

So, the new plan: Last week, Biden laid out a new, more aggressive approach, part of a promise to let science lead policy during his term. The US public health system, broken and underfunded, hasn’t been able to cope with the pandemic, leaving vaccines as the best and only hope, for now, of controlling it. But for all the blazing speed of their development and testing, vaccine rollout has been, in Biden’s (and everyone else’s) words, “a dismal failure.” Biden has now set a goal of giving 100 million shots of vaccine in the first 100 days of the administration. (As of January 19, the number in the US was 14.7 million, according to Bloomberg’s tracker.)

That won’t be easy, but it is possible. Biden proposed opening up who’s allowed to get vaccinated—sidestepping the tier system recommended to states by various government panels in an attempt to ensure equity along with speedy shot-giving. The Federal Emergency Management Agency will build 100 mass vaccination centers in places like stadiums and convention centers, and the feds will deploy mobile vaccination clinics as well—run, Biden said, by FEMA and the Centers for Disease Control and Prevention, and staffed by the public health corps, retired medical professionals, even the military.

Of course, to make all that work, the government will need to increase vaccine production and improve distribution. Last week, outgoing Health and Human Services secretary Alexander Azar also proposed releasing doses that had been “held back” to guarantee the second shots required by both the Pfizer and Moderna vaccines, and opening up vaccinations to everyone over 65 years old. That was just before The Washington Post reported that there wasn’t enough vaccine to go around. “Our plan is as clear as it is bold: Get more people vaccinated for free. Create more places for them to get vaccinated. Mobilize more medical teams to get shots into people’s arms. Increase supply and get it out the door as soon as possible,” Biden said on Friday. “This is going to be one of the most challenging efforts ever undertaken by our country, but you have my word, we will manage the hell out of this operation.”
(Biden also said he’d mandate mask-wearing wherever federal policy allowed him to do so, and ask everyone else to mask up. That’s one of the only public health efforts that could have some real effect, but the politicization of mask use has hampered its effectiveness. “Quite frankly, it was shocking to see members of Congress, while the capitol was under siege by a deadly mob of thugs, refuse to wear masks while they were in secure locations,” Biden said. “Republican colleagues refusing to put them on—what the hell’s the matter with them? It’s time to grow up.”)
These are all not only good ideas, but the only ideas. Their success or failure will be the encryption key to the rest of the Biden presidency. Biden acknowledged that these plans need a lot of money, which means they need Congress. But, like, these moves are what public health professionals have been begging the government to do for a year.

The fact is, the feds don’t have many other levers they can pull. When it comes to public health, the United States is all but unique among advanced industrial nations in not having a single unified system. “We are 50 states and several territories, and virtually all aspects of public health and public health law are at the state and territorial level,” says Art Reingold, an epidemiologist at the UC Berkeley School of Public Health. “So the federal government can facilitate. The federal government can provide. The federal government can bribe. The federal government can coerce. But we’re not one system.” So Biden’s federal government has to instigate, to work the gaps.
State public health agencies wanted clear information on numbers of infections and, more recently, vaccine doses available. They wanted access to resources like protective equipment without having to compete with other states to get it. And they wanted funding to shore up a denuded infrastructure. As I’ve written before, pandemics don’t happen only because of the transmission dynamics of a disease. They’re a consequence of sociopolitical structures. Countries with well-funded, high-functioning public health systems and the support of their governments simply haven’t seen the kind of illness and death that the United States has. In the last decade, funding for public health preparedness has declined by half at the CDC. A study by Kaiser Health News and the Associated Press this summer found that public health funding in states has gone down 16 percent since 2010, with 38,000 state and local public health workers losing their jobs since 2008.
“Most states and locals do know what they need, if they have some resources—things like IT systems and employment systems,” says Marcus Plescia, chief medical officer of the Association of State and Territorial Health Officials. “That means we’ll have more accurate data so we actually do know what the current level of vaccine administration is, and it means the systems and appointments work a little better.” Information goes a long way toward calming people down, even if the information itself isn’t the best news. It’d be nice to know if you were number gazillion in line to get your shot, or number gazillion-plus-one.
Plescia also emphasized what other public health experts told me—that restoring the power of the CDC as the preeminent federal public health agency will help a lot, in terms of confidence and distribution of information. Rochelle Walensky, Biden’s nominee to run the agency, is widely respected in US public health, and she has already acknowledged that its scientists were muzzled early during the pandemic. “They need to put CDC forward as the lead agency on this and let them do what they do well,” Plescia says. “We wouldn’t really contact anybody else. Not that there’s any animosity. It’s just, that’s where you go.”
At a seminar sponsored by Johns Hopkins University last week, a member of the Biden team’s Covid-19 task force added even more specificity to the federal plan. Celine Gounder, an infectious disease physician at New York University, acknowledged that vaccinations have been going slowly—in part, she said, because of the complex recommendations from groups like the CDC’s Advisory Committee on Immunization Practices, or ACIP. “Some of the guidance of CDC and ACIP, while very well intentioned in terms of trying to prevent disease and death and do so equitably, the vaccination recommendations have just been very hard to operationalize on the ground,” Gounder said. “We essentially need to make things simpler.”
Even if vaccine manufacturing keeps getting better instead of worse—no guarantee—the logistics of “everyone just come on down” have already proven, in Florida among other places, to lead to disastrous lines and chaos. Making more people eligible doesn’t mean there will be enough people to administer the shots. “Part of the problem is there aren’t enough people to actually do the injections, in addition to the actual lack of vaccines,” says Nicole Huberfeld, a health law and policy professor at Boston University. “The money is helpful. It isn’t everything, but it makes it so that it’s possible to get set up. The staffing is the question mark, in addition to the actual vaccine supply.”
This balance will also be the first test of the Biden administration’s values. ACIP’s recommendations attempted to address both a tight vaccine supply and the consequences of an inequitable society. “I feel like we’re so focused on the efficiency metric at a national level that we’re losing sight of the equity metric,” says Grace Lee, an infectious disease physician at Stanford Children’s Health and a member of ACIP. “There’s scientific underpinning for why those recommendations exist, and it's because of the inequitable distribution of the burden of disease, the burden of hospitalization, and the burden of death. I agree we need to vaccinate everybody as quickly as possible, but we have to be thoughtful and flexible about implementation.”

