author;title;description;url;urlToImage;publishedAt;content;source.id;source.name
The values fight only gets bigger from there—and will sharply contrast the Biden administration with Trump policies. If the federal government had made open enrollment into the ACA easier, more people would’ve been part of a system that could have reported insurance enrollment and demographic numbers to a central clearinghouse. Separately, the Centers for Medicare and Medicaid Service could have shared data about what kinds of treatments were working for Covid-19 sooner. If state public health agencies had maintained large disease surveillance teams and contact tracers, they could’ve deployed a year ago. “These atmospherics are all of the ways that health care has been undermined for the last several years,” Huberfeld says. “The circumstances before the pandemic are absolutely feeding how bad the pandemic is.”

A national housing crisis meant people were crowded into too-small living spaces with too many other people, letting the disease spread. A national health care crisis meant people had no access to physicians and had preexisting conditions that made them more prone to serious illness when infected with the virus. A national labor crisis meant people had to work in jobs that put them at risk of infection, or not work at all. A lack of federal policymaking on any subject other than immigration restriction and lowering the tax burden of the wealthy meant that nobody was paying attention to signs of impending catastrophe, much less actual catastrophe. “One of the leadership issues for the Trump team has been that it’s been a revolving door, so someone’s always learning the ropes. This is a team for Biden that knows their way around. There’s less startup and more diving in,” Huberfeld says. “It doesn’t have to be as hard as it has been. Centralized decisionmaking will be more evidence-based, and oriented toward working with states and reducing risk. Those are not necessarily what those approaches have been to this point, to put a fine point on it.”

And if all that works, the Biden administration’s pandemic response could also be its best argument to those 42 percent of people who, according to a CBS News poll, think the new president’s biggest challenge is political division. More than half of Republican voters say they don’t believe Biden’s election was legitimate; maybe the best way to get them on board will be to give them a country where it’s safe to go to restaurants again, where schools are open, and 4,000 people aren’t dying every day.
";wired;Wired
Michael D. Shear, Maggie Haberman, Noah Weiland, Sharon LaFraniere and Mark Mazzetti;â€˜Covid, Covid, Covidâ€™: In Trumpâ€™s Final Chapter, a Failure to Rise to the Moment;As the U.S. confronted a new wave of infection and death through the summer and fall, the presidentâ€™s approach to the pandemic came down to a single question: What would it mean for him?;https://www.nytimes.com/2020/12/31/us/politics/trump-coronavirus.html;https://static01.nyt.com/images/2020/12/31/us/politics/31dc-trump-virus-1/merlin_181263840_753cfec2-605e-447c-b7b5-3a46201fed49-facebookJumbo.jpg;2020-12-31T19:16:52Z;"WASHINGTON — It was a warm summer Wednesday, Election Day was looming and President Trump was even angrier than usual at the relentless focus on the coronavirus pandemic.

“You’re killing me! This whole thing is! We’ve got all the damn cases,” Mr. Trump yelled at Jared Kushner, his son-in-law and senior adviser, during a gathering of top aides in the Oval Office on Aug. 19. “I want to do what Mexico does. They don’t give you a test till you get to the emergency room and you’re vomiting.”

Mexico’s record in fighting the virus was hardly one for the United States to emulate. But the president had long seen testing not as a vital way to track and contain the pandemic but as a mechanism for making him look bad by driving up the number of known cases.

And on that day he was especially furious after being informed by Dr. Francis S. Collins, the head of the National Institutes of Health, that it would be days before the government could give emergency approval to the use of convalescent plasma as a treatment, something Mr. Trump was eager to promote as a personal victory going into the Republican National Convention the following week.

“They’re Democrats! They’re against me!” he said, convinced that the government’s top doctors and scientists were conspiring to undermine him. “They want to wait!”
Throughout late summer and fall, in the heat of a re-election campaign that he would go on to lose, and in the face of mounting evidence of a surge in infections and deaths far worse than in the spring, Mr. Trump’s management of the crisis — unsteady, unscientific and colored by politics all year — was in effect reduced to a single question: What would it mean for him?

The result, according to interviews with more than two dozen current and former administration officials and others in contact with the White House, was a lose-lose situation. Mr. Trump not only ended up soundly defeated by Joseph R. Biden Jr., but missed his chance to show that he could rise to the moment in the final chapter of his presidency and meet the defining challenge of his tenure.

Efforts by his aides to persuade him to promote mask wearing, among the simplest and most effective ways to curb the spread of the disease, were derailed by his conviction that his political base would rebel against anything that would smack of limiting their personal freedom. Even his own campaign’s polling data to the contrary could not sway him.

His explicit demand for a vaccine by Election Day — a push that came to a head in a contentious Oval Office meeting with top health aides in late September — became a misguided substitute for warning the nation that failure to adhere to social distancing and other mitigation efforts would contribute to a slow-rolling disaster this winter.

Editors’ Picks

Five Past Vaccine Drives and How They Worked

The Vaccinated Class

How Do We Regain Trust in Institutions?
Continue reading the main story
His concern? That the man he called “Sleepy Joe” Biden, who was leading him in the polls, would get credit for a vaccine, not him.

The government’s public health experts were all but silenced by the arrival in August of Dr. Scott W. Atlas, the Stanford professor of neuroradiology recruited after appearances on Fox News.

With Dr. Deborah L. Birx, the coordinator of the White House virus task force, losing influence and often on the road, Dr. Atlas became the sole doctor Mr. Trump listened to. His theories, some of which scientists viewed as bordering on the crackpot, were exactly what the president wanted to hear: The virus is overblown, the number of deaths is exaggerated, testing is overrated, lockdowns do more harm than good.
As the gap between politics and science grew, the infighting that Mr. Trump had allowed to plague the administration’s response from the beginning only intensified. Threats of firings worsened the leadership vacuum as key figures undercut each other and distanced themselves from responsibility.

The administration had some positive stories to tell. Mr. Trump’s vaccine development program, Operation Warp Speed, had helped drive the pharmaceutical industry’s remarkably fast progress in developing several promising approaches. By the end of the year, two highly effective vaccines would be approved for emergency use, providing hope for 2021.

The White House rejected any suggestions that the president’s response had fallen short, saying he had worked to provide adequate testing, protective equipment and hospital capacity and that the vaccine development program had succeeded in record time.

“President Trump has led the largest mobilization of the public and private sectors since WWII to defeat Covid-19 and save lives,” said Brian Morgenstern, a White House spokesman.

But Mr. Trump’s unwillingness to put aside his political self-centeredness as Americans died by the thousands each day or to embrace the steps necessary to deal with the crisis remains confounding even to some administration officials. “Making masks a culture war issue was the dumbest thing imaginable,” one former senior adviser said.

His own bout with Covid-19 in early October left him extremely ill and dependent on care and drugs not available to most Americans, including a still-experimental monoclonal antibody treatment, and he saw firsthand how the disease coursed through the White House and some of his close allies.

Yet his instinct was to treat that experience not as a learning moment or an opportunity for empathy, but as a chance to portray himself as a Superman who had vanquished the disease. His own experience to the contrary, he assured a crowd at the White House just a week after his hospitalization, “It’s going to disappear; it is disappearing.”

Weeks after his own recovery, he would still complain about the nation’s preoccupation with the pandemic.

“All you hear is Covid, Covid, Covid, Covid, Covid, Covid, Covid, Covid, Covid, Covid, Covid,” Mr. Trump said at one campaign stop, uttering the word 11 times.

In the end he could not escape it.
‘The Base Will Revolt’
By late July, new cases were at record highs, defying Mr. Trump’s predictions through the spring that the virus was under control, and deaths were spiking to alarming levels. Herman Cain, a 2012 Republican presidential candidate, died from the coronavirus; the previous month he had attended a Trump rally without a mask.

With the pandemic defining the campaign despite Mr. Trump’s efforts to make it about law and order, Tony Fabrizio, the president’s main pollster, came to the Oval Office for a meeting in the middle of the summer prepared to make a surprising case: that mask wearing was acceptable even among Mr. Trump’s supporters.

Arrayed in front of the Resolute Desk, Mr. Trump’s advisers listened as Mr. Fabrizio presented the numbers. According to his research, some of which was reported by The Washington Post, voters believed the pandemic was bad and getting worse, they were more concerned about getting sick than about the virus’s effects on their personal financial situation, the president’s approval rating on handling the pandemic had hit new lows and a little more than half the country did not think he was taking the situation seriously.

But what set off debate that day was Mr. Fabrizio’s finding that more than 70 percent of voters in the states being targeted by the campaign supported mandatory mask wearing in public, at least indoors, including a majority of Republicans.

Mr. Kushner, who along with Hope Hicks, another top adviser, had been trying for months to convince Mr. Trump that masks could be portrayed as the key to regaining freedom to go safely to a restaurant or a sporting event, called embracing mask-wearing a “no-brainer.”

Mr. Kushner had some reason for optimism. Mr. Trump had agreed to wear one not long before for a visit to Walter Reed National Military Medical Center, after finding one he believed he looked good in: dark blue, with a presidential seal.

But Mark Meadows, the White House chief of staff — backed up by other aides including Stephen Miller — said the politics for Mr. Trump would be devastating.

“The base will revolt,” Mr. Meadows said, adding that he was not sure Mr. Trump could legally make it happen in any case.
That was all Mr. Trump needed to hear. “I’m not doing a mask mandate,” he concluded.

Aside from when he was sick, he was rarely seen in a mask again.

The president had other opportunities to show leadership rather than put his political fortunes first.";;New York Times
Beth Skwarecki on Vitals, shared by Beth Skwarecki to Lifehacker;How Long Does Immunity Last After Getting Over COVID?;Throughout the pandemic, one of the biggest unknowns about the coronavirus has been how long people are immune after they catch it and recover. Early indications were that it must provide some immunity, since if multiple infections were possible, they would pâ€¦;https://vitals.lifehacker.com/how-long-does-immunity-last-after-getting-over-covid-1846059893;https://i.kinja-img.com/gawker-media/image/upload/c_fill,f_auto,fl_progressive,g_center,h_675,pg_1,q_80,w_1200/q8zpmk4ylwlvbytyenim.jpg;2021-01-14T19:30:00Z;"What does this mean if I’ve had COVID?
We’ve been living through a time of so much uncertainty, with so many unanswered questions, and unfortunately this is still yet another gray area. Over the next year or two we’ll probably get a better sense of how long protection lasts. (That applies to the vaccine, too: we know it works for at least two months, but it hasn’t been around long enough for us to know whether immunity fades after months, or years, or lasts for a lifetime.)

So, here’s what experts are recommending: First, you may find it comforting to know you probably have some protection. That’s good news. But it’s not actionable news: You still have to do basically the same stuff as the rest of us.

It’s still important to wear masks, for example, and to abide by all the usual social distancing rules. Don’t think you can stand close and cough on people freely or anything like that.

You should also still get the vaccine when it becomes available for you. The CDC says that you shouldn’t get the vaccine while you have COVID, but that getting vaccinated after you have recovered is fine. If you got antibody treatment while you were sick, that could be a reason to delay vaccination, but the infection itself is not.";;Lifehacker.com
Beth Skwarecki on Vitals, shared by Beth Skwarecki to Lifehacker;How Bad Are All These New COVID Variants?;"Viruses mutate; so does everything, really. But experts are now concerned about a few of the thousands of coronavirus variants that have turned up around the world. We wrote about the UK variant last month; now there are more, including one in Los Angeles. Yoâ€¦";https://vitals.lifehacker.com/how-bad-are-all-these-new-covid-variants-1846104015;https://i.kinja-img.com/gawker-media/image/upload/c_fill,f_auto,fl_progressive,g_center,h_675,pg_1,q_80,w_1200/mtqpyci5ci8rsecbtjg8.jpg;2021-01-21T21:45:00Z;"B.1.1.7 is more transmissible, but the disease it causes does not seem to be any worse than usual.

B.1.351 was discovered in South Africa, in samples dating back to October 2020, and it also has mutations in the spike protein. It seems to be more transmissible than typical COVID, but does not change the severity of disease. Both this variant and the one from the UK share a mutation called N501Y. A recent study, posted as a preprint, found that the Pfizer vaccine does seem to protect against variants with this mutation.

P.1 is a variant from Brazil, first detected in December 2020. It also has mutations that seem concerning, including to the spike protein. One of its mutations, E484K, may be able to evade antibodies; there’s some reason to suspect that people who have recovered from a previous case of COVID can be infected by these mutations.

CAL.20C is a variant that’s becoming popular in Los Angeles. We don’t know much about it yet.

For all of these variants, the science is still very new. The things we know about them are tentative. None of them seems to cause more severe disease; most are probably susceptible to the existing vaccines; and PCR tests still seem to be able to detect them.

They have also often become the dominant strains in their locations, but for some of the variants, there’s a bit of a chicken-and-egg problem in determining whether they are responsible for spikes in cases or not.

What happens now?
Two things. First, scientists are working on answering the unanswered questions about these variants.

For example, we need to find out whether they’re truly more transmissible, and if so, by how much. We need to know if the variants can evade our natural immunity (which would mean you could catch the virus twice) and whether they can evade immunity from the various vaccines and vaccine candidates that already exist. We need to know if any of the variants cause more severe disease or if there are any clinical differences. And we need to amp up our surveillance, in every country, to be able to find new variants as they emerge and watch where existing variants are taking over.

In time, if it turns out that new variants can evade existing vaccines, the vaccines may need to be updated. We do this for the flu vaccine every year; it’s possible we may have to do the same thing for the COVID vaccine.

But the other action item is simpler, if still difficult: We need to do all the same things we’ve been doing for prevention, only to a greater degree. If a variant is more transmissible, it’s even more important to wear masks and stay home and take testing seriously. It’s extra, extra important to get vaccines to people as quickly as possible. So in that sense, even if the virus changes, our most important measures for controlling it have not changed.";;Lifehacker.com
Benjamin Mazer;There Should Be a Nobel Prize for Vaccine Logistics;Immunization against Covid-19 is not going perfectly, but at least it's going. Let's give credit where it's due.;https://www.wired.com/story/there-should-be-a-nobel-prize-for-vaccine-logistics/;https://media.wired.com/photos/5ff4fb087446cc572b7838cf/191:100/w_1280,c_limit/Vaccine-Distribution.jpg;2021-01-06T12:00:00Z;"I SPENT A lot of time last year thinking about how things went wrong. You can understand why. For a physician like me, the many failures of our public health and medical systems have been especially stinging. Now we’re faced with the great, dashed hope of 2021: a plague of “vaccine chaos,” where distribution chains get knotted up with disastrous delays. I expect to read much more about this in the coming months—about every dose that’s been delivered too slowly, every one that expires unused, and every Covid-denying US senator who gets their shots before your grandmother.
It’s curious that medical and scientific advances are so easily described in superlatives—miracles, breakthroughs, game changers—but their real-world implementation often ends up seeming like a catastrophe. The reason it’s so hard to put science into practice is as banal as it is complex. It’s the lesson you were taught in every history, literature, or social science class you ever took: Humans are unpredictable; society is not a controlled laboratory experiment. (Shakespeare was admittedly more poetic when he said this.) If the system does work, little credit is given. Frederick Banting and John Macleod won a Nobel Prize for their discovery of insulin, but there is no Nobel Prize for the many private companies and government regulators who ensure the cold chain actually delivers insulin to those in need. Maybe there should be, for the field of logistics.
I wonder how we got to this point, where any public institution not achieving immediate perfection is deemed a failure. Is it just an extension of the old news saying that “if it bleeds, it leads”—that we love reading about things going horribly wrong? I remember the bad press that followed the disastrous start of Healthcare.gov, the health insurance exchange set up by the Affordable Care Act. The technical problems were substantial. After achieving what was once considered an American impossibility—meaningful health care reform—the botched online rollout brought the law back to earth. In retrospect, the improvements gained through the expansion of health insurance have been so real that all the ink spilled over early site outages seems trifling now, even a tad offensive. Obamacare made authentic progress against entrenched social inequality. Eventually, they fixed the website.
It seems likely that the vaccine rollout will look much the same after the fact. Once we are all immunized, we will celebrate the unprecedented scientific advances and administrative efforts that crushed the pandemic. In the meantime, we hear about all of the ways the vaccination campaign is going wrong. I’ve already read complaints that health care workers are being prioritized over high-risk community members, and that people in the community are being prioritized over strained health care workers. I’ve seen pundits criticize the government’s reliance on private companies for distribution and economists suggest that we should hand the reins over to private companies for distribution. We didn’t like it when Florida asked us to sign up in person for the vaccine or when they asked us to sign up online instead. American doctors have praised the UK’s decision to stretch supplies by giving only one dose to each person, while doctors in the UK decry the same thing.
I don’t mean to sound too dismissive or overly optimistic. One reason we care about institutional failures is because the consequences are real. The Covid crisis dwarfs even health care reform in its urgency and impact. Every delay in vaccination means more social disruption, more death. Glacial, unforgiving government bureaucracies can devastate lives. If we expect only mediocrity, that’s what we’ll achieve.
Practicing medicine means being intimately aware of the consequences of failure. Individual and systemic perfection is the expectation in my line of work, even when it seems amazing that our byzantine health care system works at all. There’s always a new catchphrase in health care (high reliability, six sigma, never events, zero error) that basically means the same thing: no mistakes should ever be made. That’s my personal goal, as well. Every mistake is truly calamitous for patients and providers. It’s part of what makes being a doctor so stressful. While you may have heard that doctors and nurses are suffering from burnout, the problem stems from more than overwork. Much of our stress comes from “moral injury”—that disconcerting feeling of being trapped in flawed institutions that nevertheless demand the impossible. Imagine Office Space in an ICU.
As a laboratory medicine specialist, I’ve gotten a preview of what vaccine administrators will endure. Every day I open up the news to read about all of the ways Covid testing is falling short. Then I open up social media to see endless disinformation about how “false positive” results and greedy hospitals are creating a fake pandemic. The fact that there’s a caring doctor behind every Covid test doesn’t seem to register. I don’t even try to explain anymore that. despite all of our Covid testing failures, most have not been unique to the US. It’s fine to chide the federal government for a lack of over-the-counter home testing, for instance, but we actually authorized a prescription-free home test before Canada, Germany, and many other countries did. Some perspective is in order.
What would the public discourse look like if we treated our institutions with the same mercy with which we treat each other? We should hold leaders accountable, but behind every politician are thousands of government employees just doing their jobs. The Trump era made that especially clear. Instead of the deep state, we might call it the human state. Cheering on postal workers was a nice start, even if they did lose one of my packages.
So you’ll have to indulge me if I sound too forgiving of the many bureaucrats executing our major human endeavors. This isn’t just personal compassion—an easy enough virtue to defend. How we talk about our institutions defines them. Whether they seem trustworthy or dishonest, efficient or sluggish, powerful or impotent has as much to do with the public narrative as their actual results. Some states, for example, have reduced the negative connotations associated with Medicaid and CHIP—the government health insurance programs for poor adults and kids—simply by changing their names. Signing up your kid for Georgia’s PeachCare feels less like taking the kind of government handout that’s been demonized by politicians. What are the knock-on effects of sowing casual doubt about our public institutions?

It’s possible to take forgiveness too far. There is a risk of becoming Panglossian—deciding that we already live in the best of all possible worlds as an excuse for not changing it. Given the enormous amount of money and power we bestow on governments and health care systems, it’s only right to ask for something in return. It’s even fair game to criticize us “health care heroes” when we deserve it.

So let’s instead make 2021 a year of reasonable expectations. Setting these in the face of intense, justified emotion is hard. But here’s where we might start: by valuing transparency over perfection, improvement over denial, iteration over omnipotence, and access over perfect equity. We will not administer the vaccine in the exact order that everyone just now personally decided was most fair. Our institutions will fail us this year—like they fail us every year—in ways large and small, incompetent and corrupt. But they will also accomplish tiny miracles. We can declare “the system” an irredeemable failure; or we can start to recognize, and nurture, all its strengths.";wired;Wired
